,FP,0FP,TP,0TP
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)n1,1.0,1.0,0.0,0.0
C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)n1,-0.0,1.0,1.0,0.0
C/C(=N\NC(=O)CSCc1ccc([N+](=O)[O-])cc1)c1cccc(Br)c1,1.0,0.0,0.0,0.0
C/C(=N\NC(=O)CSCc1ccc([N+](=O)[O-])cc1)c1ccccc1,-0.0,0.0,1.0,0.0
C/C(=N\NC(=O)CSCc1ccc([N+](=O)[O-])cc1)c1ccccc1O,1.0,1.0,0.0,0.0
C/C(Cl)=C\Cn1c(O)c(N=NC(N)=S)c2ccccc21,1.0,0.0,0.0,0.0
C/C=C1\COC(C(=O)NCCN2CCCC2)(C(F)(F)F)C=C1C=C1CCCCC1,1.0,0.0,0.0,1.0
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1.0,0.0,0.0,0.0
C=C(C)CNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,1.0,0.0,0.0,1.0
C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,1.0
C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)C12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,1.0,1.0,0.0,0.0
C=CC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)cc1,1.0,1.0,0.0,0.0
C=CCNC(=S)Nc1sc2c(c1C(=O)OCC)CCN(C(=O)OCC)C2,-0.0,0.0,1.0,0.0
C=CCc1ccccc1OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-0.0,0.0,1.0,0.0
C=CCn1c(=O)c(C(=O)Nc2ccccc2S(N)(=O)=O)c(O)c2ccccc21,1.0,0.0,0.0,1.0
C=CCn1c(NC(=O)c2ccc(C)cc2)nc2ccccc21,1.0,0.0,0.0,1.0
C=CCn1c(SCC(=O)N(CC)C2CCS(=O)(=O)C2)nnc1-c1ccccc1,1.0,0.0,0.0,1.0
C=CCn1c(SCc2ccc(Cl)cc2)nc2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2c1=O,1.0,0.0,0.0,1.0
C=C[C@](C)(CC[C@@]1(C)C(C)CC(OC2OC(C)C(OC3OC(COC(C)=O)C(O)C(O)C3O)C(O)C2O)[C@@]2(C)C(C)=CCCC12)OC1OC(C)C(O[C@@H]2O[C@@H](C)C(O)C(O)[C@H]2O)C(O)C1O,1.0,1.0,0.0,0.0
CC(=O)N1N=C(c2c(O)n(C)c(=O)n(C)c2=O)CC1c1ccccc1,-0.0,0.0,1.0,1.0
CC(=O)NC(=S)NNC(=O)c1ccc(Br)cc1,-0.0,0.0,1.0,0.0
CC(=O)NC(C)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0
CC(=O)NC(c1cc(Cl)c2ccccc2c1O)C(C)C,1.0,0.0,0.0,0.0
CC(=O)NC(c1ccco1)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0
CC(=O)NC(c1cccs1)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0
CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)cc1,-0.0,0.0,1.0,0.0
CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,-0.0,0.0,1.0,0.0
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CC(O)COc3ccc4ccccc4c3)CC2)cc1,1.0,0.0,0.0,1.0
CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,1.0
CC(=O)Nc1ccc2c(c1)C(=O)N(c1cccc(C)c1)C2=O,1.0,0.0,0.0,1.0
CC(=O)O[C@H]1[C@@H](O)[C@H](O)[C@H](Oc2c(O)c(C)c3c4c2[C@@H](C)CC[C@@H]4[C@@H](C)C[C@H]3C=C(C)C)O[C@H]1C,1.0,0.0,0.0,1.0
CC(=O)c1ccc(OCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,-0.0,1.0,1.0,0.0
CC(=O)c1ccc(OCCCC(=O)NNC(=O)c2ccccn2)cc1,1.0,0.0,0.0,1.0
CC(=O)c1ccc(Sc2ccc(C(C)=O)cc2)cc1,1.0,0.0,0.0,1.0
CC(=O)c1ccccc1OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,1.0,1.0,0.0,0.0
CC(=O)c1cn(S(=O)(=O)c2ccccc2)c2ccccc12,1.0,0.0,0.0,1.0
CC(=O)n1cc([C@H]2C=C(C(=O)Nc3ccccc3)O[C@@H](OCCCCO)C2)c2ccccc21,1.0,0.0,0.0,0.0
CC(=O)n1cc([C@H]2C=C(C(=O)Nc3ccccc3)O[C@@H](OCc3ccc(CO)cc3)C2)c2ccccc21,1.0,0.0,0.0,0.0
CC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0
CC(C)(C)C1CCC(CN2C(Nc3ccccc3)=NC[C@@H]2Cc2ccccc2)CC1,1.0,0.0,0.0,0.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0
CC(C)(C)CN1CCNC[C@H]1Cc1cccc2ccccc12,1.0,0.0,0.0,1.0
CC(C)(C)OC(=O)[C@H](CCCCN)NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,1.0,0.0,0.0,0.0
CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCN)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0
CC(C)(C)c1cc(-c2nc(N)nc(N)n2)c(O)c(C(C)(C)C)c1,1.0,0.0,0.0,0.0
CC(C)(C)c1cc(NCCCn2ccnc2)n2ncc(-c3ccc(Cl)cc3)c2n1,1.0,0.0,0.0,0.0
CC(C)(C)c1cc(NCCCn2ccnc2)n2ncc(-c3ccccc3)c2n1,1.0,0.0,0.0,1.0
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccn2)cc1,1.0,0.0,0.0,0.0
CC(C)(C)c1ccc(C(=O)NCCCN2CCN(CCCNC(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1,1.0,0.0,0.0,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0
CC(C)(c1ccccc1)c1ccc(OCC(O)CNC2CCN(Cc3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0
CC(C)=CCc1c(O)cc(O)c2c(=O)c(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)cc3)oc12,1.0,0.0,0.0,0.0
CC(C)CC(C(=O)NC(C)(C)C)N(CC1CCCO1)C(=O)c1snc(C(N)=O)c1N,-0.0,0.0,1.0,1.0
CC(C)CC(C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)c1snc(C(N)=O)c1N,-0.0,0.0,1.0,1.0
CC(C)CC(C(=O)NC(C)(C)C)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0
CC(C)CC(C(=O)NC1CCCC1)N(Cc1ccc2c(c1)OCO2)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,0.0,0.0
CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@@H](C(C)C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,1.0,0.0,0.0
CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,1.0,0.0,0.0
CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,1.0,0.0,0.0
CC(C)C[C@H](N)c1cn([C@@H](Cc2cc3ccccc3[nH]2)C(=O)N2CCNCC2)nn1,-0.0,0.0,1.0,1.0
CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCN)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0
CC(C)C[C@H]1CN=C(Nc2ccccc2)N1CC1CCC(C(C)(C)C)CC1,1.0,0.0,0.0,0.0
CC(C)Cn1c(=O)c(C(=O)Nc2ccccc2S(N)(=O)=O)c(O)c2ccccc21,1.0,0.0,0.0,1.0
CC(C)Cn1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,1.0
CC(C)Cn1cc(C(=O)NCCCN2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,1.0
CC(C)N1CCc2c(sc(NC(=O)c3cc(-c4cccs4)nc4ccccc34)c2C(N)=O)C1,1.0,0.0,0.0,0.0
CC(C)N1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc54)cc3)c2C(N)=O)C1,1.0,0.0,0.0,0.0
CC(C)NC(=S)N=Nc1c(O)[nH]c2ccc(C(C)C)cc12,-0.0,0.0,1.0,1.0
CC(C)OCCCNc1nc2c(-c3ccccc3)nnn2c2ccccc12,1.0,0.0,0.0,1.0
CC(C)Oc1ccc(Cl)cc1Nc1nc(NCCO)nc(N2CCCC2)n1,1.0,0.0,0.0,1.0
CC(C)[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@H](C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,1.0,0.0,0.0
CC(C)[C@H](CN1CCC[C@H]1CN1C(N)=NC[C@@H]1Cc1ccccc1)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,1.0,1.0,0.0,0.0
CC(C)[C@H](CN1CCC[C@H]1CN1C(N)=NC[C@H]1C(C)C)N1C[C@@H](Cc2ccccc2)N(CCCC2CCCC2)C1=N,1.0,1.0,0.0,0.0
CC(C)c1ccc(NC(=O)C[n+]2ccn(C3=C([O-])c4ccccc4C3=O)c2)cc1,-0.0,0.0,1.0,0.0
CC(C)c1ccc(OCC(=O)NNC(=S)NC(=O)C2CC2)cc1,-0.0,0.0,1.0,0.0
CC(C)n1c(NCc2cc(Cl)ccc2O)nc2ccccc21,1.0,0.0,0.0,0.0
CC(C)n1cnc2c(N(C)c3ccccc3)nc(N(CCN(C)C)Cc3ccccc3)nc21,1.0,0.0,0.0,0.0
CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N(CCO)CCCO)nc21,1.0,0.0,0.0,0.0
CC(C)n1ncc2c(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc(C3CC3)nc21,1.0,0.0,0.0,1.0
CC(Oc1cccc(Br)c1)C(=O)NNC(=O)c1ccccn1,1.0,0.0,0.0,1.0
CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.0,0.0,0.0,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1.0,0.0,0.0,0.0
CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)c3ccccc31)C2c1ccc(Cl)cc1,1.0,0.0,0.0,0.0
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(=O)[nH]cnc4c23)CS1,1.0,0.0,0.0,1.0
CC1(C)Cc2c(sc(NC(=O)C(=O)N3CCCC3)c2C(N)=O)CO1,-0.0,0.0,1.0,1.0
CC1(C)Cc2c(sc(NC(=O)C(=O)NCC3CCCO3)c2C(N)=O)CO1,-0.0,0.0,1.0,1.0
CC1(C)Cc2c(sc(NC(=O)C(=O)NCCCN3CCOCC3)c2C(N)=O)CO1,-0.0,0.0,1.0,1.0
CC1(C)Cc2c(sc(NC(=O)COc3ccc(Cl)cc3Cl)c2C(N)=O)C(C)(C)N1,-0.0,0.0,1.0,1.0
CC1(C)Cc2c(sc(NC(=O)c3ccc4c(c3)OCCO4)c2C(N)=O)C(C)(C)N1,1.0,0.0,0.0,1.0
CC1=CC(C)(C)n2c(O)c(N=NC(N)=S)c3cc(C)cc1c32,1.0,0.0,0.0,1.0
CC1=CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,-0.0,0.0,1.0,1.0
CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)Nc1ccc3[nH]c(=O)[nH]c3c1)C2=O,1.0,0.0,0.0,1.0
CC1CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,-0.0,0.0,1.0,1.0
CC1CC(C)CN(CCCNC(=O)C2CCN(c3ncnc4c3sc3cccc(F)c34)CC2)C1,1.0,0.0,0.0,1.0
CC1CC(C)CN(CCCNC(=O)c2cc3c(s2)-c2ccccc2OC3)C1,1.0,0.0,0.0,1.0
CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccc(Br)cc3)[n+](C)c3ccccc32)C1,1.0,0.0,0.0,0.0
CC1CCCC(C)N1CCCNC(=O)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,1.0,0.0,0.0,1.0
CC1CCCC(NC(=O)CSc2ncnc3ccccc23)C1C,1.0,0.0,0.0,1.0
CC1CCCCN1CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,1.0
CC1CCCCN1CCNC(=O)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=S)[nH]c2c1,1.0,0.0,0.0,0.0
CC1CCN(CCCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0
CC1CCN(CCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1,1.0,0.0,0.0,0.0
CC1CCN(c2c(NCc3ccc(C(=O)N4CCN(C5CCCCC5)CC4)cc3)c(=O)c2=O)CC1,1.0,0.0,0.0,0.0
CC1CN(C(=O)CCC(=O)NCCCN2CCC(Cc3ccccc3)CC2)c2cc(Cl)ccc2O1,1.0,0.0,0.0,0.0
CC1CN(S(=O)(=O)c2cccc(C(=O)N(Cc3nnc(-c4ccccc4Cl)o3)C3CC3)c2)CC(C)O1,1.0,0.0,0.0,0.0
CCC(=O)N1c2ccc(C)cc2C2=NNC(=S)NC21O,1.0,0.0,0.0,1.0
CCC(=O)NC(=S)NNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,-0.0,0.0,1.0,0.0
CCC(=O)NC(=S)NNC(=O)c1ccc(O)cc1,-0.0,0.0,1.0,0.0
CCC(=O)NC(=S)NNC(=O)c1ccc(OC)cc1,1.0,0.0,0.0,0.0
CCC(=O)NC(=S)NNC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0
CCC(=O)NC(C)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0
CCC(=O)NC(c1cc(Cl)c2ccccc2c1O)C(C)C,1.0,0.0,0.0,0.0
CCC(=O)NC(c1cc(Cl)c2ccccc2c1O)C1CC1,1.0,0.0,0.0,0.0
CCC(=O)NC(c1cccs1)c1cc(Cl)c2ccccc2c1O,1.0,0.0,0.0,0.0
CCC(=O)c1cc2c(C)cc(=O)oc2c(C)c1O,-0.0,0.0,1.0,1.0
CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc(OC)cc1,1.0,0.0,0.0,1.0
CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,-0.0,0.0,1.0,1.0
CCC(C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2C2CCCCC2)N1CCc1ccc(Cl)c(Cl)c1)c1ccccc1,1.0,1.0,0.0,0.0
CCC(C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2Cc2ccc(O)cc2)N1CCc1cccc(C)c1)c1ccccc1,1.0,1.0,0.0,0.0
CCC(C)(C)NC(=O)C(c1ccc(C)o1)N(Cc1ccc2c(c1)OCO2)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0
CCC(C)(C)NC(=O)CN(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0
CCC(C)(C)NC(=O)CN(C(=O)c1snc(C(N)=O)c1N)c1ccc2nc(C)sc2c1,1.0,0.0,0.0,1.0
CCC(C)(C)c1ccc(OCCCC[n+]2ccc(C)cc2)c(C(C)(C)CC)c1,-0.0,1.0,1.0,0.0
CCC(C)(C)c1ccc(OCCCC[n+]2cccc(C)c2C)c(C(C)(C)CC)c1,1.0,1.0,0.0,0.0
CCC(C)(C)c1ccc(OCCCC[n+]2ccccc2)c(C(C)(C)CC)c1,-0.0,1.0,1.0,0.0
CCC(C)N(CCNC(=O)c1ccc2c(c1)NC(=O)c1ccccc1S2)C1CCCCC1,1.0,0.0,0.0,0.0
CCC(C)[C@H](N)c1cn([C@@H](Cc2cc3ccccc3[nH]2)C(=O)N2CCNCC2)nn1,1.0,0.0,0.0,1.0
CCC(C)[C@H]1CN=C(N)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0
CCC(C)[C@H]1CN=C(N)N1CCc1cccc2ccccc12,1.0,0.0,0.0,1.0
CCC(C)[C@H]1CNCCN1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0
CCC(OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1)c1ccccc1,-0.0,1.0,1.0,0.0
CCC1(C)NC(=O)N(CC(=O)N2CCC(Cc3ccccc3)CC2)C1=O,1.0,0.0,0.0,1.0
CCC1(c2ccccc2)NC(=O)N(CC(=O)Nc2cc(Cl)ccc2N2CCN(C)CC2)C1=O,1.0,0.0,0.0,1.0
CCC1CCCCN1CCCNC(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,1.0,0.0,0.0,1.0
CCCC(=O)N(CCN1CCOCC1)c1nc2c(C)cccc2s1,1.0,0.0,0.0,1.0
CCCC(C(=O)NC(C)(C)C)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2,-0.0,0.0,1.0,1.0
CCCC(C(=O)NC(C)(C)C)N(CC1CCCO1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0
CCCC(C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,1.0
CCCCC(=O)NC(=S)NNC(=O)c1ccc(OC)cc1,1.0,0.0,0.0,0.0
CCCCC(=O)Nc1ccc2c3c(cccc13)C(=O)N2CC,1.0,0.0,0.0,1.0
CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,-0.0,1.0,1.0,0.0
CCCCCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3CC)CC1,1.0,0.0,0.0,0.0
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO,-0.0,1.0,1.0,0.0
CCCCCCCCCCCCCCCC(O)C(N)CO,-0.0,1.0,1.0,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0,1.0,0.0,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,-0.0,1.0,1.0,0.0
CCCCCCCCCCCCCCCC[n+]1ccc(/C=N/O)cc1,1.0,1.0,0.0,0.0
CCCCCCCCCCCCCCCC[n+]1ccc(C(N)=O)cc1,1.0,1.0,0.0,0.0
CCCCCCCCCCCCCCCC[n+]1cccc(C(=O)N(CC)CC)c1,1.0,1.0,0.0,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1,1.0,1.0,0.0,0.0
CCCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2ccc(Cl)cc2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2ccc(OC)cc2)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2cccc(C)c2)[n+](C)c2ccccc21,1.0,1.0,0.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2cccc(OC)c2)[n+](C)c2ccccc21,1.0,1.0,0.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2)[n+](C)c2ccccc21,1.0,1.0,0.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2C)[n+](C)c2ccccc21,1.0,1.0,0.0,0.0
CCCCCCCCCCOC(=O)Cn1c(COc2ccccc2OC)[n+](C)c2ccccc21,-0.0,1.0,1.0,0.0
CCCCCCCCCCOCn1c[n+](Cc2ccccc2)c2ccccc21,1.0,1.0,0.0,0.0
CCCCCCCCCC[N+](C)(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-0.0,1.0,1.0,0.0
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,1.0,1.0,0.0,0.0
CCCCCCCCOC(=O)c1c(CSC(=N)N)n(C)c2cc(Br)c(OC(C)=O)cc12,-0.0,1.0,1.0,0.0
CCCCCCCNC(=O)C1(CC2CC(c3ccc(Cl)cc3)=NO2)CCNCC1,1.0,0.0,0.0,0.0
CCCCCCCNC(=O)C1(CC2CC(c3cccc(Br)c3)=NO2)CCNCC1,1.0,0.0,0.0,0.0
CCCCCCCSc1cc(OC)c(CCN(C)C)cc1OC,1.0,0.0,0.0,0.0
CCCCCCCSc1cc(OC)c(CCNC)cc1OC,1.0,0.0,0.0,0.0
CCCCCCNC(=O)N[C@@H](C(=O)NCCC[C@H]1CN2C(=NC[C@@H]2Cc2ccccc2)N1CCc1cccc(OC)c1)C(C)C,1.0,1.0,0.0,0.0
CCCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1,1.0,0.0,0.0,0.0
CCCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1[N+](=O)[O-],-0.0,1.0,1.0,0.0
CCCCCCSc1cc(-c2nc3cc(C)ccn3c2NC2CCCCC2)ccc1OC,1.0,0.0,0.0,0.0
CCCCCN=C(N)N/N=C/c1c[nH]c2ccc(OC)cc12,-0.0,0.0,1.0,0.0
CCCCCOc1ccc(Br)cc1/C(C)=N/NC1=NCCN1,1.0,0.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN(CC)CC)c3cc(OC)c(OC)c(OC)c3)c(OC)cc(OC)c12,1.0,1.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN(CC)CC)c3ccc(OC)cc3)c(OC)cc(OC)c12,1.0,0.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN3CCCC(C)C3)c3ccc(OC)cc3)c(OC)cc(OC)c12,1.0,1.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN3CCCC3)c3cc(OC)c(OC)c(OC)c3)c(OC)cc(OC)c12,1.0,1.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN3CCCCC3)c3cc(OC)c(OC)c(OC)c3)c(OC)cc(OC)c12,1.0,1.0,0.0,0.0
CCCCCc1cc(=O)oc2c(C(CCN3CCCCC3)c3ccc(OC)cc3)c(OC)cc(OC)c12,1.0,1.0,0.0,0.0
CCCCCc1ccc(OCCCC[n+]2cccc(C)c2)c(CCCCC)c1,1.0,1.0,0.0,0.0
CCCCCc1ccc(OCCCC[n+]2ccccc2)c(CCCCC)c1,1.0,1.0,0.0,0.0
CCCCN(C(=O)c1ccco1)c1nnc(-c2cc(OC)c(OC)c(OC)c2)s1,-0.0,0.0,1.0,0.0
CCCCN(C)CCCNC(=O)c1cc(-c2cccs2)nc2ccccc12,1.0,0.0,0.0,0.0
CCCCN(C)CCNC(=O)c1cc2c(-c3cccc(OC)c3)nn(C)c2s1,1.0,0.0,0.0,0.0
CCCCN(C)CCNC(=O)c1ccc(Cn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1,-0.0,1.0,1.0,0.0
CCCCN(CC)CCCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,0.0
CCCCN(CC)CCCNC(=O)c1cc2c(=O)n(CC)c3ccccc3c2s1,1.0,0.0,0.0,0.0
CCCCN(CC)CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,1.0
CCCCN(CC)CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2s1,1.0,0.0,0.0,1.0
CCCCN(CC)CCNC(=O)c1cc2c(=O)n(CC)c3ccccc3c2s1,-0.0,0.0,1.0,0.0
CCCCN(CC)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc(C)cc(C)c3s2)cc1,1.0,1.0,0.0,0.0
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,1.0,1.0,0.0,0.0
CCCCN1C(=N)N([C@@H](CCC)CN2CCC[C@H]2CN2C(N)=NC[C@H]2CC(C)C)C[C@H]1Cc1ccccc1,1.0,0.0,0.0,0.0
CCCCNC(=S)N=Nc1c(O)[nH]c2ccccc12,-0.0,0.0,1.0,1.0
CCCCNCC(=O)N1[C@H](c2ccc(OC)cc2)[C@@H]2C(=O)N(CC)C(=O)[C@@H]2[C@]1(C)C(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.0,1.0,0.0,0.0
CCCCNCC(=O)Nc1ccc(-c2nc3cc(NC(=O)CNCCCC)ccc3o2)cc1,1.0,0.0,0.0,0.0
CCCCNc1cc(C)nc(NCc2ccccc2)n1,1.0,0.0,0.0,1.0
CCCCOc1ccc(C(=O)NNC(=O)c2cnccn2)cc1OC,1.0,0.0,0.0,1.0
CCCCOc1ccc(CNn2c(C)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,1.0
CCCC[C@@H](CNC)NC[C@H](NCCCCC1CCCCC1)C(C)C,1.0,0.0,0.0,0.0
CCCC[C@@H]1CN=C(N)N1CCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0
CCCC[C@H](CN[C@@H](CNC)[C@H](C)CC)NCCC12CCC(CC1)C2,1.0,0.0,0.0,0.0
CCCCc1ccc(/C=C(\C#N)C(N)=S)s1,1.0,0.0,0.0,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1.0,1.0,0.0,0.0
CCCCn1c(-c2cccs2)nc2nc3ccccc3nc21,1.0,0.0,0.0,1.0
CCCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc(C#N)cc1)n2C1CCCC1,-0.0,0.0,1.0,1.0
